0.032062147	0.028375458	-0.040269088	0.013265539	-0.0126129985	0.02450483	0.0057860017	-0.04592842	0.008778978	0.030082788	-0.008572198	0.046820853	0.04178134	-0.020914841	-0.01891247	0.018330071
0.046989273	0.039695945	0.03648461	-0.019481957	0.033388827	-0.034270644	0.04420438	0.044512216	-0.03102988	0.03356271	0.048275445	0.04463247	-0.038526546	0.005372107	-0.02306441	0.028553318
0.033632014	0.042159233	-0.026880968	-0.03603984	0.03280146	0.017253842	0.034719538	0.027751971	-0.032600954	0.033680033	0.0016702525	-0.020776212	-0.039891638	-0.0024074204	0.02575897	-0.03989334
-0.0303612	0.045333717	-0.00552547	-0.003993593	0.036560033	0.006934084	-0.013352681	0.047176097	-0.010970138	-0.017866563	-0.010666799	0.012622263	0.046815757	0.026030447	-0.037033238	-0.008410908
-0.036594868	-0.000921987	0.025358472	-0.04701985	0.010784008	0.0005424507	-0.030351376	0.040042195	0.03301574	0.008248605	-0.021467103	-0.002780795	-0.035475753	0.03624909	-0.03636534	0.010994136
-0.017594028	-0.039068926	-0.010020755	-0.043404114	-0.049603105	-0.03711797	0.041021097	0.014424536	0.03342552	0.03279786	-0.02219732	-0.0343315	0.02954382	-0.016122557	-0.009332798	0.019577269
0.032133903	-0.04377407	0.038207125	-0.04767729	-0.045949426	-0.047727086	0.034268845	-0.021828009	0.033459615	0.01279917	-0.032144323	-0.015835572	0.045328703	0.006545402	0.009809744	0.013631914
0.00010328367	0.006002702	0.019207608	-0.031600654	-0.00063717365	-0.03710408	-0.03434751	-0.013421763	-0.017125487	0.036046747	0.048457656	-0.025698079	0.04843295	-0.008568514	0.0049778	0.03085092
-0.037469614	-0.0127455965	-0.045619275	-0.007061206	-0.049443077	0.03358111	-0.022271657	0.014329623	0.011008285	-0.041532684	-0.0074753873	0.0466195	-0.0044866577	0.031907383	-0.046886016	0.04686972
0.04330014	-0.014117397	0.025822949	-0.032858506	-0.042528857	-0.046106875	0.020227443	-0.03589983	0.0041181557	0.022248436	-0.010664392	-0.0013564713	0.015466224	0.037038516	0.048722897	-0.018454779
-0.001360964	-0.019127024	0.011103652	-0.0039561503	0.042184915	0.03330462	-0.039699662	-0.0077379122	-0.0227229	0.01306634	0.023886237	-0.031807438	0.0043278113	-0.032571293	-0.004009329	0.02998631
-0.010722123	-0.0012542978	-0.045097936	0.048045542	-0.038416218	0.012999784	0.033295166	-0.016250513	0.027331244	-0.041011583	0.047423843	-0.018624771	-0.044386994	0.025661003	-0.04695307	-0.003055621
0.005323194	0.03499416	0.036440972	-0.008654378	0.041965757	0.040460978	-0.041945614	0.021697793	0.008553468	-0.023375202	0.018443894	0.0084550865	-0.047778677	-0.024154067	-0.0032048821	-0.04081781
-0.04477024	-0.006962858	0.04273707	-0.01064701	0.0126246475	-0.04370513	-0.030139674	0.021658551	0.012050949	0.045385767	-0.012780927	-0.0026842728	0.03994975	-0.033563927	-0.04133991	-0.04578458
-0.012245882	0.017335001	-0.015472971	-0.014423691	-0.024882281	0.040501323	0.04652531	-0.04808071	-0.00021444634	-0.012550961	0.032630716	0.027286533	-0.046651423	0.030757118	-0.0079604015	-0.048261296
0.019741151	-0.0010108463	-0.01827804	-0.03112154	0.0444129	-0.048087012	-0.04615767	-0.032066513	0.00028549507	0.022863653	-0.03495617	0.0013612397	-0.030111348	0.039071236	-0.028712844	-0.02609135
0.014777709	0.022095654	-0.033942714	-0.020411288	0.040241424	-0.010352861	0.009239636	0.033732664	-0.036226295	0.0262638	-0.041838396	0.01458874	0.017992582	0.007878222	-0.036769807	0.049424063
-0.045668162	-0.042321004	0.012399007	-0.008088816	-0.039907	-0.025257612	-0.025021696	-0.032568753	-0.0018078797	0.015620615	0.0011714324	-0.029368091	-0.018629264	0.027905751	0.04419509	0.040794205
-0.028851641	-0.0014122613	-0.006608952	0.00809741	0.029351402	0.009125341	-0.032075264	0.008180093	0.020494852	-0.003837835	0.006806113	0.016678106	-0.041583825	0.014590893	0.014588069	0.04523206
0.013642754	-0.048425056	0.01712874	-0.03492304	-0.008705057	0.013764489	-0.015789114	-0.03879844	0.048188616	0.0395726	-0.049427487	0.028251145	-0.0045665503	-0.00081889704	-0.00096469	0.027511109
0.029690813	-0.037525404	0.024693798	-0.012181483	-0.04167495	0.03579906	-0.022505034	-0.024359155	-0.007492531	0.018064987	0.004842937	0.0003225915	0.0043045655	0.0040466078	0.032629285	0.0007507093
0.034587335	0.005583048	-0.049925067	0.043631997	-0.013969801	-0.013747811	-0.007876765	-0.008690834	-0.016119849	-0.032387458	-0.025608873	0.024241064	0.017644193	0.011924792	-0.038715947	-0.0013744123
0.005872585	0.01728871	-0.011957191	0.022536468	0.041002307	0.013851974	0.045233954	-0.015402459	-0.04708047	0.037673425	-0.022655224	0.038114455	-0.027078247	-0.026117278	0.0134055875	-0.01299838
0.016857337	-0.043678023	-0.042081226	-0.04927764	0.040663626	0.023299407	-0.0061235055	0.039805915	-0.01843661	0.042993832	-0.0037453063	-0.03648611	0.014669094	-0.014131904	0.026524093	0.03261217
0.015896406	0.029201996	0.041575696	-0.04308796	-0.0056986324	0.04767399	-0.045607746	-0.030854298	0.045074414	-0.021658981	0.045537356	0.0033824667	0.040960643	0.030050997	0.024223436	0.026295338
-0.0324132	-0.048010875	0.0047283284	0.011529364	0.014143024	-0.008095551	-0.01994499	-0.031230522	-0.023724044	0.01727641	-0.038471974	0.018595185	-0.01117773	0.035574023	-0.027063299	0.0225101
-0.043496825	0.02240542	-0.028270185	-0.00402255	0.019578759	0.014521863	-0.037078083	0.027475867	-0.00021938235	0.031398904	-0.01645974	-0.014057111	0.00027139112	-0.004975904	0.01165539	-0.002991747
-0.007902861	-0.02845012	-0.030889904	0.028170574	-0.008558225	0.025903609	0.005101014	0.04601408	-0.049756136	0.035048436	-0.03168007	-0.034094907	0.012356449	0.016953256	-0.017644096	0.007712651
0.0011210442	0.0042842515	0.029763307	-0.04410937	0.03953631	-0.013409257	0.018772174	0.024165187	0.035188485	0.017100837	0.01996715	-0.0016314499	0.009185541	-0.010736417	0.008700274	0.033363584
0.008257687	-0.008547403	-0.018601261	0.012304045	-0.0049124956	0.0042718165	-0.01156763	-0.03629316	-0.034013525	-0.03410827	-0.015098251	0.013491485	0.018135559	-0.021315528	0.036522258	0.04688401
0.01042385	0.048406806	0.014000509	-0.046803724	0.048642132	-0.017697882	-0.039561532	0.044748973	-0.0031649694	-0.0043425336	0.041147355	0.034678314	0.00236677	0.035508443	-0.0124483	0.027382616
-0.02284794	0.047782604	0.034757603	-0.021142317	-0.028419841	-3.4570694e-06	-0.041224934	0.005162012	0.03510524	0.033013057	-0.0395383	0.016791735	0.014794614	-0.0017169006	0.04607505	-0.017333817
0.049136225	0.018079106	-0.020047342	0.038777623	0.022646021	-0.0046804436	-0.024846721	0.044889364	-0.04174409	0.03585856	-0.049344458	0.015148286	0.020295266	0.04413377	-0.028914262	-0.009307303
-0.008037746	0.048878673	-0.009915315	-0.03599813	-0.027730895	0.018252317	0.029166792	-0.017899372	-0.039726175	-0.0032573938	0.04982331	0.007626869	-0.016147327	-0.017953705	-0.014666796	0.016425077
-0.042530395	-0.040934086	-0.027138162	-0.01212094	-0.0012969002	0.010830749	0.019779947	0.031396355	-0.04348576	0.019840527	-0.035085212	0.023979474	-0.027756406	-0.033899058	-0.015595745	0.021774624
0.003606189	0.01566526	-0.036197722	-0.0031698719	-0.002503287	-0.030473113	0.02835131	-0.03949995	0.00055829436	-0.004757844	-0.035262298	0.04539125	0.0014867187	0.040187705	0.033803593	-0.01778666
0.00474428	0.035958502	-0.00821327	-0.029143585	-0.023288071	-0.027716136	-0.014464758	-0.036159612	-0.017129589	0.04874828	-0.03412787	0.033712868	-0.04031576	-0.047274422	0.047684167	0.027997721
-0.018541764	-0.014157832	0.047539357	-0.02736013	-0.032726217	0.04540061	-0.035647355	0.0436293	0.021546427	0.017573144	0.0006580353	0.036026765	-0.028295541	0.029947747	0.03179873	-0.011220444
0.02033427	-0.006739784	0.034483824	0.016833331	-0.016560517	0.009400882	-0.022477746	-0.0041418076	0.042992737	-0.012604713	0.013826225	0.03638759	0.049781714	-0.009604953	0.042390298	-0.011945795
0.019470084	-0.014473416	-0.030977333	0.041209687	0.0059756525	-0.036094595	-0.022287225	-0.024606599	-0.03711599	0.010948397	-0.026633477	-0.030058159	0.036940087	0.025006305	0.047570277	-0.011507057
0.017150056	0.022850309	-0.0029963031	-0.011470903	0.010794483	-0.018611886	0.048058365	0.014377322	0.024611954	-0.046238136	0.036610734	0.036051188	0.026120868	0.01886541	-0.030014038	0.030241657
-0.04736326	-0.0043572895	0.0043419823	-0.015424646	-0.016117085	-0.036858905	-0.029384661	0.009504605	-0.027343929	-0.03895539	0.045561466	0.0001058802	-0.040776074	0.016307686	0.016395513	0.049708042
-0.020183528	-0.035095252	0.02017298	0.011097122	0.01113379	-0.045092642	0.038460005	-0.011440109	0.030119631	-0.047929715	0.036951352	-0.028557897	0.03132358	0.04799379	-0.015717577	0.012504745
-0.02859962	0.04571985	-0.0073550567	0.019106042	0.012363911	0.036706436	-0.041563164	0.029087152	0.025629673	-0.02368988	0.015639398	-0.0034370907	-0.02742721	0.04022837	0.04978	-0.04551792
0.015882883	0.02433503	-0.040098153	0.0061968453	0.019356016	-0.027007354	0.0061121807	-0.03978002	-0.048465956	-0.017877735	0.020776238	-0.023326207	-0.0005961172	-0.008229565	-0.026492143	0.008576285
0.036834095	-0.010553528	-0.027897274	0.014459219	0.023066234	0.009648204	-0.01980251	-0.0012632832	0.04016329	0.04352821	-0.031174684	-0.00035053492	0.039306592	-0.0024665967	0.0031912215	0.011013329
-0.04739816	0.046356265	-0.028344989	-0.033199564	0.03786869	0.00674225	-0.03780377	-0.029381825	-0.00049233437	-0.040047765	-0.024267042	-0.035267852	-0.042053066	-0.027577175	-0.022001242	-0.030978942
-0.037463605	-0.003329169	-0.002745591	0.00868386	0.03214624	-0.025232697	-0.044672668	-0.012907885	-0.034794856	-0.038725387	-0.0016816854	0.035840522	-0.027043749	0.0022056215	-0.031644452	0.015510548
0.028751258	0.042500947	-0.038607933	-0.016757391	0.041502666	-0.04983586	0.048801888	0.04840685	-0.005347144	-0.027235901	-0.046303213	0.011438381	-0.034589637	-0.019991267	-0.031469226	-0.033358827
0.041927125	0.046417523	0.03502423	0.04735652	-0.03222914	-0.041671813	-0.043399658	0.033895638	0.028334428	-0.03185469	-0.023501134	-0.0126286745	0.0057796836	-0.017447151	0.023109708	0.035544965
-0.023681486	-0.0150638	-0.044157114	0.031050015	-0.039072525	-0.020579422	-0.03164641	0.04398742	0.012168311	-0.046549954	0.031918656	0.024790239	-0.02488575	-0.022280289	-0.025047123	0.026999425
-0.039762795	0.04713155	-0.04527501	0.024073329	-0.04031248	0.00076993555	0.026289236	0.0030694604	0.024121527	0.016064916	0.039185468	0.028078917	0.03328408	0.018325988	-0.04070592	0.032825876
-0.0015405305	-0.049171854	-0.041594945	-0.024351502	-0.030274248	0.03424417	0.015787069	-0.034212627	-0.015668891	0.030933332	-0.008954249	-0.04417876	0.00046234205	-0.03672429	0.023961078	-0.035544038
0.010465644	0.010149442	0.00259161	-0.008771885	-0.012502529	0.02819718	0.0044077747	-0.040810693	-0.04803617	-0.00096797943	0.018189717	-0.035204638	-0.04736364	0.006102275	0.019816015	-0.033659257
-0.030368257	-0.031450227	0.044257116	0.0015240423	0.00764041	-0.045018114	0.0033918396	-0.022388244	-0.03617064	0.026212681	-0.024473095	0.027271185	-0.020248258	-0.03591	-0.010574758	0.03793582
0.015828673	-0.030384982	-0.03702748	-0.025466992	-0.039984047	0.003780447	-0.018589675	0.02639779	0.021466482	0.033580434	0.0073705427	-0.010538876	0.028054025	-8.215755e-05	-0.04065944	0.039462674
-0.02665825	-0.002501905	-0.01026658	-0.002871275	-0.024284983	-0.010614194	-0.013812147	0.03721564	-0.041743804	0.03155489	0.029475499	-0.03868234	-0.04018692	-0.032629207	-0.019928945	-0.0147383325
0.0013590567	0.004845418	0.0019523278	0.019226443	-0.04287293	0.027574506	0.014657665	0.038827825	0.04436395	-0.0066728964	-0.027118027	-0.026082683	0.01291341	0.04850978	-0.023108268	-0.021851826
0.0439788	-0.02077198	-0.010447502	-0.0024886616	0.0055846795	-0.031410657	-0.039433025	-0.034334734	-0.011379264	-0.026431454	0.021304775	0.040839028	0.040883113	0.014715735	0.03350121	0.03443725
-0.010789931	-0.026556684	0.0181227	-0.034139693	0.04670963	0.016379822	0.018506873	-0.022771215	-0.002103351	0.002651237	0.043352637	0.032718804	0.02654631	-0.0332937	-0.020027304	0.03914546
0.04785906	-0.020273758	-0.028120233	-0.04336506	0.006942354	-0.018099736	0.00074063614	0.020863462	-0.013215017	-0.031159854	0.009362899	-0.044919252	-0.04854685	-0.024522876	-0.026689565	-0.041314732
-0.0055274367	-0.022458315	-0.004779052	-0.015251219	-0.021246457	-0.017878331	-0.02297628	-0.0051465854	-0.029325796	0.03366505	-0.026167834	-0.0016638637	0.016313288	0.046025325	0.01764587	-0.021245182
0.024191048	0.021420944	-0.010405134	-0.03894652	-0.03759116	0.010529123	0.0035811774	0.030183006	-0.0137204155	0.00759542	-0.0069539063	0.041515578	0.016142573	0.007792294	-0.047222402	-0.023887038
-0.01921153	0.008578181	-0.0028728358	-0.015540443	-0.025280738	0.029481102	0.00057471916	0.01581781	0.04150453	0.036183897	-0.037525676	0.039237883	-0.04318607	-0.030665398	-0.035485007	0.010734044
-0.002667319	-0.029721618	-0.021507084	0.008036565	0.04632261	-0.031097174	0.027231026	0.03095242	-0.009161137	0.0056249015	-0.027755558	-0.038028978	-0.0077996626	0.009370901	0.019166898	-0.0038903952
0.021682348	0.00055490807	0.025006618	-0.028056836	-0.01699226	-0.011749484	-0.007115066	0.034516122	0.00398276	-0.034496367	0.0034250729	-0.0038300268	-0.012794554	-0.0041463263	-0.008942593	-0.046383906
0.011810709	0.02154063	0.003652405	0.040512685	-0.021862734	-0.027880503	-0.025327457	0.0023655668	-0.031734455	0.047983218	0.027273584	-0.028851999	0.01415867	-0.0048904046	-0.024958683	-0.04549837
-0.029329991	-0.01842586	0.0071418397	-0.00938312	-0.017722346	0.004673779	-0.039725304	-0.00019686297	0.03844024	-0.0021682382	-0.0198295	-0.036988996	-0.04481659	-0.019762635	-0.015335273	0.034759287
0.032805596	-0.0012414455	-0.044445302	0.023814593	-0.03827858	0.014518272	0.013929252	-0.046653476	0.027604882	-0.042013634	-0.048483193	0.023734238	-0.046967626	0.0433092	0.043669764	0.023716439
-0.009046435	0.015187155	-0.02281915	-0.0027200952	0.032527734	0.010036241	-0.00377997	0.041537475	-0.0027354583	-0.045527615	-0.012391876	0.013821427	0.016430903	0.010271598	0.0017419234	-0.025883604
0.042036626	0.048956577	-0.004443504	-0.02724247	-0.0038773306	-0.03268068	-0.043905795	0.0043907166	-0.046843518	-0.043073572	-0.041355204	0.0033379793	0.04837573	0.013012279	-0.025870537	-0.0058763735
0.04266597	0.004097678	-0.022906411	-0.016537845	0.002553679	-0.034558345	-0.03885131	0.01676036	0.032750715	0.023639593	0.005973745	-0.0033967122	-0.0243917	0.041638184	-0.0043006428	-0.041033648
-0.025924457	-0.03799485	0.04530624	0.044463906	0.0015013218	0.006128311	0.03155813	-0.017103814	-0.028992547	-0.028926505	-0.026891518	-0.030003643	0.017474819	0.027612258	-0.011143923	0.031794798
0.0060110316	-0.037466444	0.035171	-0.043261435	0.0024244413	-0.036508095	-0.017402135	-0.021115387	0.024813022	-0.017803289	0.042466197	0.018140424	0.014946137	-0.016123436	0.030774105	-0.0193146
0.016449656	0.035506938	-0.03269968	0.048650417	-0.008523773	-0.02469455	-0.032838717	-0.032310713	-0.025871778	-0.018955624	-0.0325652	0.047982585	0.00844159	0.014970195	-0.04289478	0.024834145
0.0061240904	0.036101047	-0.03538655	0.016064335	-0.03770901	0.007630609	0.012980316	0.029939879	-0.006809056	0.023300555	0.04265629	-0.006192781	-0.039481092	-0.027216686	-0.008147012	-0.016357861
-0.010051824	0.014582027	-0.00054967403	0.019617286	0.04251894	-0.035780538	-0.00017229468	-0.006014645	0.006550826	-0.046636473	0.03410444	-0.0059138425	-0.00760765	-0.008295011	0.016672697	0.00729065
0.042942587	-0.006940365	0.020049144	-0.02468114	-0.009736337	-0.033901133	0.039147947	-0.029473377	-0.038163878	-0.021090543	-0.025441324	0.009571232	-0.0053312555	-0.010968089	-0.028854335	0.009583581
0.02900691	-0.040971052	0.046185542	0.046781015	-0.0026845448	-0.016220082	0.040921774	-0.048909556	-0.03743092	0.0023700818	-0.040073417	-0.020272482	-0.049235534	0.014097933	0.028835464	0.022898842
-0.001598157	-0.008265197	-0.011999272	0.0028262623	-0.012378704	-0.043385115	-0.033745244	0.049615327	-0.0046388023	-0.040228486	0.010748647	0.018960688	-0.023703326	0.023987878	0.025974844	-0.015465654
-0.03472773	0.02937429	0.0032562837	0.0025176033	-0.0035734884	0.0238068	0.0070413463	-0.02753222	0.043298844	0.013471138	-0.029084718	0.03874376	0.00936209	0.025967862	0.03823862	0.024048988
-0.02961973	-0.047854878	-0.03645431	0.023165438	0.033812407	0.030200649	0.023774434	-0.046509396	-0.04242021	-0.018080093	0.007979788	0.044170413	0.046667505	-0.043816566	-0.027218891	-0.042061865
0.04405946	0.034975026	-0.01638627	-0.026590217	-0.038249075	-0.03467246	-0.010963939	0.014676545	0.015078913	0.0029460192	-0.033730604	-0.0061344393	-0.004418671	-0.037104823	-0.038942527	0.043567304
-0.032274738	-0.038627267	0.00019284338	-0.025311781	-0.04980227	-0.015681304	-0.0010275841	-0.008835219	0.038660433	0.013481747	-0.041665174	0.040856007	-0.038906943	-0.021471871	-0.010430433	-0.020426858
-0.025496006	-0.019178594	-0.02608738	0.03978156	-0.01249684	-0.022438789	0.04280659	-0.01976198	0.04270676	-0.045898642	-0.027291609	-0.022662794	0.014087249	-0.015523303	-0.037255682	-0.027128661
-0.02974825	-0.0032266155	-0.0442456	-0.023752822	0.029342305	-0.01718402	-0.019697083	-0.009601772	0.04127833	-0.02681756	-0.024675835	0.04973102	0.018558096	0.003757678	-0.0122494325	0.0039390326
